"simulation","j","t","S","log_share","P","X1","X2","X3","X4","X5","Z1","Z2","I","outside"
2,5,5,5.52252535515616e-08,-16.7093680929379,1.5486195185746,1,0.672365646149384,-1.00600925898449,-1.97509710317084,-1.30151634219066,0.290325599722564,0.96408200248781,100,0.997525662764454
2,6,5,5.03462712502446e-07,-14.4992787806621,0.615214763460064,1,-0.803489226299188,-1.02708694871932,-0.624801120943551,-0.73376262160708,0.837331550894305,0.871052918351452,100,0.997525662764454
2,7,5,1.11466219258574e-07,-16.0070668547737,2.40026979688592,1,-0.392988373854746,-0.00719002736474979,-0.854715732819536,0.455875313605482,0.809496423229575,0.581483245648692,100,0.997525662764454
2,8,5,1.27564198254252e-06,-13.5695835868889,0.723804414376881,1,-0.216802937760214,-0.559052629271691,-1.98378498010066,-0.802114830264411,0.181867694249377,0.619625832460229,100,0.997525662764454
2,9,5,0.00194182219797198,-6.24165106597976,3.16672961719261,1,-0.14218088557651,1.10557544477444,1.75761178005058,1.59045581413036,0.615423773881048,1.24445005526432,100,0.997525662764454
2,10,5,3.29976580597309e-08,-17.2243518424183,0.532039201734789,1,-1.32198197024861,-1.14235103043926,-0.646591434443606,-1.16291418619732,0.098172070691362,0.829755911723968,100,0.997525662764454
2,1,6,5.57448183043596e-06,-12.097184734852,1.78175245695119,1,-1.31590011762566,0.412183926190414,0.257266755210866,0.618669592589149,0.27517956495285,1.32424057659151,100,0.999873552696124
2,2,6,2.42128024761236e-08,-17.5362578604317,0.34919346033836,1,-1.38767436563812,-0.980637348956071,-1.49586500798485,-1.17180445046292,0.780145775992423,0.934179439607097,100,0.999873552696124
2,3,6,3.93683276040289e-07,-14.7475926635426,0.556825383951944,1,-0.129496444035689,-1.06757593145296,-1.42875233310044,-1.57351504219153,0.437542198225856,0.534718094511978,100,0.999873552696124
2,4,6,1.63092625634646e-05,-11.0236509008212,0.473384479355961,1,-1.46165429240986,-0.81123318057288,1.08021246415205,-0.345464371213013,0.221972281346098,1.4385995999073,100,0.999873552696124
2,5,6,2.10096321982024e-09,-19.9807434659729,0.803218286447969,1,-1.45287369152243,-1.66256752010833,-0.68533420516044,-0.594897756008838,0.573065859032795,0.783504004720614,100,0.999873552696124
2,6,6,2.63566231976933e-06,-12.8462495975051,3.27086758050764,1,0.283290363406533,0.0780044994787456,0.944212457218998,0.893395211209266,0.780486597446725,0.898727806527987,100,0.999873552696124
2,7,6,7.64881963257865e-06,-11.7808327631267,4.18390961687019,1,1.17996531789653,0.754001975807721,1.17919266667776,0.270177958174565,0.155522431246936,1.01918379136661,100,0.999873552696124
2,8,6,4.6867255441373e-10,-21.4809903142455,3.54625121788656,1,0.745089243363437,-0.195281429128154,-0.890291080141117,-1.32219596457232,0.847129767062142,0.975966948411687,100,0.999873552696124
2,9,6,7.32153176205589e-05,-9.52197944647775,0.46851805064638,1,-0.817097500642253,-0.740320710396772,0.275466122955156,-0.00579882763075449,0.248301811050624,0.696266474065088,100,0.999873552696124
2,10,6,2.06432941948968e-05,-10.7879935723211,1.25394189929071,1,-0.697653187867322,-0.65039973857455,1.07398555710172,0.0392530156494257,0.802099082618952,0.69788298743141,100,0.999873552696124
2,1,7,2.26728033600613e-05,-10.6940065713754,0.697411953237227,1,-1.2673057226969,-0.611354248542241,0.0724675270270274,0.734282286251952,0.10699037485756,1.27912098564606,100,0.999662186821608
2,2,7,1.30449228131822e-05,-11.2467736861087,1.65169675127848,1,-0.120025869102886,-0.0938488942905656,-0.7514657590785,0.514493364000269,0.579044283600524,0.858315611184008,100,0.999662186821608
2,3,7,4.70991840468916e-05,-9.96291701068703,3.89584077298541,1,0.433742296784543,1.10466162169745,1.67567661834083,0.632213184781003,0.0623896184843034,1.165587670622,100,0.999662186821608
2,4,7,5.43953666667389e-07,-14.424063895035,0.527768389922511,1,-0.555084191886204,-1.01260780787292,-0.97895025501817,-1.10877494750512,0.0907182868104428,1.34155116744271,100,0.999662186821608
2,5,7,6.02847383988795e-08,-16.6238489895429,0.269343474480196,1,-0.202308716417875,-1.76325595874591,-2.11565848298722,-1.20223902705925,0.299951496301219,0.844166688625685,100,0.999662186821608
2,6,7,7.87947742311011e-08,-16.3560812888957,4.21171571353027,1,1.05495219330063,0.328625040131404,-0.161396138222482,0.576731441817379,0.640830152668059,0.858620186265603,100,0.999662186821608
2,7,7,0.000206397015270221,-8.4853711151114,1.59142990571762,1,-0.316257391960527,-0.0742647882163642,0.278726273080994,1.0414842146199,0.492609065724537,0.601419497896928,100,0.999662186821608
2,8,7,1.13768237783264e-06,-13.6861794965625,6.19154273422357,1,1.67066840220168,1.78762596252897,1.42894337841271,0.735183151320966,0.555314179975539,1.37997530658219,100,0.999662186821608
2,9,7,4.62548802630792e-05,-9.98100571012077,6.99851099363925,1,2.43665383304815,2.67624227818823,1.85793324698108,0.389342657966045,0.0584233943372965,0.848758612825467,100,0.999662186821608
2,10,7,5.23657081148039e-07,-14.462090921895,1.48054810151982,1,-0.994667987570012,-0.18846078388547,-0.50073475368991,0.102414301440687,0.342911960789934,0.924408844055155,100,0.999662186821608
2,1,8,0.00252701691744831,-5.97779723054204,3.72292798747196,1,-0.0540121417082019,1.34441206049051,2.45416399687535,1.53971813490729,0.680054666940123,0.727209039702852,100,0.997085729375354
2,2,8,2.24817729800239e-05,-10.699887141451,4.2885306830045,1,0.92669043181296,0.741872317138187,2.0932933028026,0.501314819838257,0.43438574927859,1.14839163186152,100,0.997085729375354
2,3,8,3.6761889500941e-10,-21.7210558003834,5.58392103650252,1,1.60225945828399,1.54395362524177,-0.150021435120562,-2.88773796245277,0.252121420809999,1.32219519920277,100,0.997085729375354
2,4,8,3.43909370483486e-08,-17.1825542397954,1.5861419082317,1,-0.379073534000911,-0.0947714205958826,-1.45885696618829,-1.53887050428471,0.14642827026546,1.04547748937907,100,0.997085729375354
2,5,8,2.10137196977906e-06,-13.0700015822328,0.342900567356645,1,0.185921905007013,-2.35008130651472,-0.442269653039691,-0.428638558782626,0.622130993520841,0.919896865216528,100,0.997085729375354
2,6,8,6.44566718453136e-05,-9.64659878884718,1.17652821104898,1,-0.603141413447494,-0.0687388470311026,0.0655496150206183,0.230834256977632,0.579677405068651,0.666083920071387,100,0.997085729375354
2,7,8,1.34284606467637e-06,-13.5178007421071,2.95542713373862,1,0.0662910166478912,-0.274207752076704,0.46932520091971,1.35506750569826,0.556677608285099,1.29814021946042,100,0.997085729375354
2,8,8,4.30871278689717e-06,-12.3519528304084,4.64365388793423,1,1.01367493712724,1.55119633054495,0.31570660379062,0.661360269813256,0.02434884570539,1.13829748663968,100,0.997085729375354
2,9,8,0.000292499991191308,-8.13412739602792,1.55423564016894,1,0.297353825819523,-0.588861308645437,-0.427715280674324,1.54689101487481,0.354189245030284,0.991804504667041,100,0.997085729375354
2,10,8,2.75818036678485e-08,-17.403191043666,2.49720569907803,1,-0.628740413123169,0.51155277832667,-0.370121104216874,-1.06817513182423,0.377888964023441,1.24086897053568,100,0.997085729375354
2,1,9,3.87158700494866e-15,-33.1848670022426,1.83825376930106,1,-1.99856868747365,-2.06503826577713,-2.47731531331096,-1.51411035687764,0.0258919151965529,1.25970299271407,100,0.999755139095717
2,2,9,6.63393436505117e-05,-9.62048252732826,3.19194503642386,1,0.949538772119345,0.106419678284985,1.52772176922975,0.251675771965896,0.676427339902148,0.907556595848017,100,0.999755139095717
2,3,9,6.87108721369759e-07,-14.1905284110886,0.589906310560082,1,-1.04785172922501,-0.684567052737312,-0.817984169465525,-0.639294286077702,0.0550569642800838,0.754845250435563,100,0.999755139095717
2,4,9,0.000157524995412794,-8.75568152036904,2.45526523110362,1,0.171837156290693,0.326814409074543,0.867671732158288,0.71915719959391,0.0432647177949548,1.19265335082115,100,0.999755139095717
2,5,9,5.26375377311607e-06,-12.1544212497715,2.69221480820593,1,0.722611110878506,0.163816627246896,-0.534770870666335,0.275088816856636,0.00553221069276333,1.13864224559218,100,0.999755139095717
2,6,9,1.32113897509524e-05,-11.2341863496133,2.25938953659505,1,0.304062089213853,-0.264000314085332,-0.1474596135617,0.93610091577646,0.206780816894025,0.899721366814772,100,0.999755139095717
2,7,9,7.72920222619317e-09,-18.6780152936764,5.65383358927884,1,1.34886758267631,0.502456350319782,0.201262614353326,1.55800716732532,0.913408516673371,1.63079428339674,100,0.999755139095717
2,8,9,2.42339757583542e-07,-15.2326802475714,0.642002250524604,1,-1.3821174262063,-1.04218821436761,0.222756681486884,-0.815220589121445,0.341096192831174,0.490178620996612,100,0.999755139095717
2,9,9,1.4363784865314e-06,-13.4531406611712,2.54255297639724,1,0.66910154897273,-0.540923117949796,0.313333512883342,-0.0936014630336694,0.359174565644935,0.998372383034183,100,0.999755139095717
2,10,9,1.4786552405688e-07,-15.7267177065785,5.51936944982064,1,1.2055355704054,1.49536810474732,0.464065941698957,0.72814650246609,0.866259583970532,1.22775612819426,100,0.999755139095717
2,1,10,8.35725942087871e-09,-18.6001231547897,0.63541886020741,1,-1.90473360364324,-0.968726638067823,-1.31160033438672,-0.202765475214427,0.973590466193855,1.29646929358928,100,0.999987870799494
2,2,10,1.09581211543263e-07,-16.0265877753788,3.02347417841109,1,-0.0515940107672841,-0.178566819522222,0.00344431996793165,0.84611868563052,0.980258395429701,1.19516900179277,100,0.999987870799494
2,3,10,1.33123834494199e-07,-15.8319739262201,3.53929050794078,1,0.148994750764262,1.26266189793012,-1.25066879565977,0.0397686558624911,0.0727123722899705,1.02967005865664,100,0.999987870799494
2,4,10,4.26617740984325e-09,-19.2725355015579,3.70535878461193,1,1.66106644626599,-0.762224173936117,-0.917513012331934,-0.603647030367145,0.461705907247961,1.15778175146154,100,0.999987870799494
2,5,10,5.54379934175988e-07,-14.4054034542179,3.22527507179212,1,0.0628124707363576,-0.129611174954208,0.000815670431666915,1.72058146906539,0.930817308370024,1.11151624394154,100,0.999987870799494
2,6,10,3.37483741896206e-07,-14.9017363706795,2.53036748648124,1,0.154542217212028,0.434242390322497,-2.21366673638724,0.452776990732701,0.130190584808588,0.994521121391419,100,0.999987870799494
2,7,10,2.12036636221111e-06,-13.0639095425729,3.97337468477838,1,1.18885795599724,-0.0193552126064952,0.21362703382652,1.55700650285208,0.859063123119995,0.824585008239952,100,0.999987870799494
2,8,10,9.14616761694008e-07,-13.9047485698133,3.97016861761855,1,0.34807235458984,1.10619141074534,0.764434881230787,0.0941665537803076,0.520018735202029,1.24324869414568,100,0.999987870799494
2,9,10,1.51088643676683e-08,-18.0079720918781,0.0457371719388623,1,-0.838919601082552,-1.91833602638522,-2.37217238453951,-0.701625642951053,0.224378655897453,0.929750037545016,100,0.999987870799494
2,10,10,7.93191635877523e-06,-11.744603762872,2.49173821612608,1,0.213022477791388,-0.203722198783598,0.610221641611078,0.577733207085035,0.427132410695776,0.941121376525292,100,0.999987870799494
3,1,1,5.32220039370239e-08,-16.7482027977457,1.74950537955512,1,-0.357185696842105,-0.153772961505035,-0.87738911852857,-1.26681415643634,0.782610866939649,0.579187966596385,100,0.999409054150887
3,2,1,1.96468962157583e-08,-17.7447553439772,5.42829255116225,1,0.870279749906029,1.46923617202115,0.540347505688793,0.131787363948375,0.620496645569801,0.983112105691327,100,0.999409054150887
3,3,1,6.77787212116949e-05,-9.59867113818677,4.62935048972037,1,0.230266316892904,1.64512481533509,1.69188692881554,1.74874558573657,0.481452158419415,1.15126588377875,100,0.999409054150887
3,4,1,8.36498697164157e-06,-11.6908646604848,3.49292329992745,1,0.726280056572728,0.557249603673886,0.657175636983189,0.4293776935039,0.576061165891588,0.683856789635615,100,0.999409054150887
3,5,1,1.39158379161111e-06,-13.4844769205145,3.21819252394137,1,-0.688249505524248,1.51925322442511,-0.421778306579882,0.786064460190921,0.538146760081872,1.14144919098028,100,0.999409054150887
3,6,1,4.54730142822042e-10,-21.510725845099,0.559397053274837,1,-1.52859846509319,-1.42756245029788,-1.29404258405372,-1.4646237475096,0.698422920424491,0.790802465441757,100,0.999409054150887
3,7,1,0.000502099607747789,-7.59612091562077,1.56889149307639,1,-0.183193622101294,-0.580587596184556,0.437183616018228,1.89847261717426,0.0908959854859859,1.0518282668711,100,0.999409054150887
3,8,1,1.11596819843215e-05,-11.4026119769192,1.28220269014966,1,0.336093000965355,-1.27046448461264,0.123350255607646,0.060928432147446,0.167463864898309,0.99966303639703,100,0.999409054150887
3,9,1,1.25591398746252e-08,-18.1922260390445,5.05447286622339,1,1.92096226652518,0.773881470956455,-0.249854263702692,-1.15387723026117,0.708423809148371,0.764889384776561,100,0.999409054150887
3,10,1,6.53846356428908e-08,-16.5423874145648,3.20929137135324,1,0.226650724123788,0.832075509139973,-0.731587130540259,-0.845599865358172,0.0317885812837631,1.34892575256848,100,0.999409054150887
3,1,2,2.52249395725108e-07,-15.1928221411155,4.25925518877844,1,1.12975358796758,0.984399297775538,-0.0760766320817361,-0.415202438130958,0.0283742125611752,1.14365490131099,100,0.999974568183598
3,2,2,1.3001704867936e-06,-13.5529897262682,3.49899964110017,1,0.0304268101676804,1.00252972161123,0.362049408894296,0.357358664557913,0.19453017693013,1.57242854951279,100,0.999974568183598
3,3,2,2.85519799495735e-06,-12.7663439348734,7.04196653410272,1,1.97245962660074,1.67626150854095,1.92992060128577,2.10845970962108,0.580930454889312,1.14359722935022,100,0.999974568183598
3,4,2,3.00906786355296e-06,-12.7138547749071,2.14486327102176,1,-0.292413843828367,-0.0896041951306651,0.215540755461503,0.459093127691913,0.19961941242218,0.934145625862637,100,0.999974568183598
3,5,2,9.7652264575782e-08,-16.1418275570126,2.27069679733847,1,-0.479052291556057,-0.0521372734266256,-0.565008969972907,0.164659157254374,0.658377470448613,0.973904093103172,100,0.999974568183598
3,6,2,1.16253733161948e-05,-11.3622950616456,1.5730856116253,1,-0.852278167379421,-0.147957654969108,1.06586539187852,-0.0442610923971205,0.653683913173154,0.890534370193573,100,0.999974568183598
3,7,2,3.46584208546306e-09,-19.4802847755831,1.40014502601054,1,-0.804593683453724,-0.345505121449212,-2.69174707419659,-0.622323194979614,0.923174172407016,0.743647939830305,100,0.999974568183598
3,8,2,1.11749965717567e-07,-16.0069764780909,4.8324813148172,1,0.698918733137687,2.02606888224824,-0.134738765397425,-0.682310673529364,0.080037692328915,0.565897684050864,100,0.999974568183598
3,9,2,5.61878015456256e-07,-14.3919556328209,5.77229312704567,1,2.3123511357492,0.960090638714595,0.427722683780494,0.618624841383742,0.822587467264384,1.00011264311578,100,0.999974568183598
3,10,2,5.6150112567702e-06,-12.0900415328685,0.935196644791637,1,-0.656576985468453,-1.04558178775278,0.404954768627965,0.145540961809329,0.0883712063077837,1.30880032178432,100,0.999974568183598
3,1,3,8.15998520409586e-08,-16.3201091426931,1.10423377184693,1,-0.479507617028671,-1.39927157466119,-0.950319111287135,0.137368586122864,0.847158922348171,1.07771881841468,100,0.998671637547068
3,2,3,0.000330222350492138,-8.01441509551934,2.41647047369496,1,-0.635807551903192,0.61943461931927,1.42619242837446,1.23103202232198,0.280171511694789,0.937034410758966,100,0.998671637547068
3,3,3,1.55015575039735e-05,-11.0732408094515,1.21157945560219,1,-1.21021690379041,-0.125304547484492,0.140287965587877,0.832176857789673,0.0360772411804646,1.15816666829834,100,0.998671637547068
3,4,3,1.34449914786652e-06,-13.5181597495214,1.777332003644,1,0.0558358915847286,-1.10010878962277,-0.315505412368834,0.892541513346756,0.787141495617107,1.03771711811255,100,0.998671637547068
3,5,3,2.87523737068842e-10,-21.9683864498732,5.98917227670437,1,1.23716008621993,1.63912002463419,-0.549340324842779,-0.679748967596553,0.945457775844261,1.11686838652057,100,0.998671637547068
3,6,3,0.00062432873618772,-7.37750426199413,2.83874977504258,1,-0.0423837461644605,0.999931126962153,0.671679189581583,1.53240971363434,0.474707599030808,1.10299847765319,100,0.998671637547068
3,7,3,0.000354130892267522,-7.94451471549541,3.79275225379507,1,0.768836194614246,0.765839068508538,1.92339120738048,0.992019629950146,0.331623951438814,0.965953130728298,100,0.998671637547068
3,8,3,1.05229482537396e-08,-18.3683781711351,3.53318950348755,1,0.628437842021437,0.0905780422896608,-0.261683373086385,-0.704868356664374,0.398023697314784,1.20824042308849,100,0.998671637547068
3,9,3,1.02112918647277e-06,-13.7932722519212,2.04551851302149,1,-1.21346598315881,-0.348319832699231,0.306394942751027,1.69371848554084,0.995940973516554,1.0642304769761,100,0.998671637547068
3,10,3,1.72087782210181e-06,-13.2713467901336,3.25652199395572,1,1.09019862583557,0.0858757274761533,0.624920120807893,-0.798021809907204,0.678489539539441,0.688481492035584,100,0.998671637547068
3,1,4,3.60560243672234e-07,-14.8352597700634,2.72475667362105,1,0.120719055577225,0.170708185685532,-1.15942902025978,0.774112572209433,0.250235347775742,1.1252815589154,100,0.999653047517138
3,2,4,1.94372929559206e-12,-26.9660656581405,0.596477909400552,1,-1.31138630314261,-2.34828740129207,-2.15551587820018,-2.40684818832004,0.662803689250723,1.39473001643048,100,0.999653047517138
